CustomerID,Recency,Frequency,Monetary,CustLocation
C6459041,114,1,3080.0,DELHI
C6459739,31,1,2202.0,DELHI
C6460671,109,1,1200.0,DELHI
C6461814,216,1,1000.0,DELHI
C6461927,277,1,200.0,DELHI
C6462064,155,1,9827.0,DELHI
C6462165,103,1,1370.0,DELHI
C6463347,110,1,180.15,DELHI
C6463625,277,1,178.0,DELHI
C6463667,102,1,250.0,DELHI
C6464627,102,1,50.0,DELHI
C6465474,215,1,50.0,DELHI
C6466065,113,1,688.0,DELHI
C6466127,118,1,1665.0,DELHI
C6466213,103,1,546.0,DELHI
C6466743,119,1,195.0,DELHI
C6467014,119,1,2688.0,DELHI
C6467026,276,1,1168.28,DELHI
C6467142,86,1,100.0,DELHI
C6467813,155,1,20.0,DELHI
C6468130,31,1,396.0,DELHI
C6468443,216,1,847.0,DELHI
C6468514,2,1,1300.0,DELHI
C6468518,83,1,200.0,DELHI
C6468853,31,1,1500.0,DELHI
C6469013,111,1,200.0,DELHI
C6469640,92,1,53.0,DELHI
C6469719,117,1,5277.0,DELHI
C6470237,184,1,300.0,DELHI
C6470286,102,1,4798.0,DELHI
C6471239,74,1,108.0,DELHI
C6472076,154,1,292.96,DELHI
C6472267,102,1,100.0,DELHI
C6472483,62,1,20.0,DELHI
C6473384,306,1,1338.0,DELHI
C6473759,124,1,190.0,DELHI
C6474471,2,1,110.0,DELHI
C6474630,184,1,390.0,DELHI
C6474962,102,1,232.0,DELHI
C6475255,185,1,250.0,DELHI
C6478041,1,1,2200.0,DELHI
C6478321,102,1,340.0,DELHI
C6478659,155,1,599.0,DELHI
C6478874,62,1,599.0,DELHI
C6478875,2,1,504.0,DELHI
C6478888,92,1,284.0,DELHI
C6480548,86,1,27.0,DELHI
C6480587,86,1,26.0,DELHI
C6481119,277,1,100.0,DELHI
C6481554,276,1,828.0,DELHI
C6481788,124,1,1491.0,DELHI
C6483039,63,1,147.0,DELHI
C6484347,306,1,72.0,DELHI
C6484534,155,1,924.0,DELHI
C6484546,78,1,170.0,DELHI
C6485321,216,1,1945.0,DELHI
C6485339,112,1,515.0,DELHI
C6485662,246,1,599.0,DELHI
C6486358,103,1,500.0,DELHI
C6486433,155,1,10900.0,DELHI
C6486549,32,1,4424.0,DELHI
C6486686,277,1,283.0,DELHI
C6486775,111,1,600.0,DELHI
C6486785,106,2,3258.5,DELHI
C6487421,83,1,1000.0,DELHI
C6487538,106,1,1550.0,DELHI
C6488252,246,1,17908.0,DELHI
C6489021,31,1,4370.0,DELHI
C6490423,63,1,606.9,DELHI
C6490480,215,1,650.0,DELHI
C6491363,74,1,505.0,DELHI
C6491916,76,1,301.0,DELHI
C6493048,184,1,328.0,DELHI
C6493613,119,1,50.0,DELHI
C6493630,276,1,49.0,DELHI
C6493689,106,1,50.0,DELHI
C6494053,93,1,100.0,DELHI
C6494729,246,1,280.0,DELHI
C6495291,88,1,61400.0,DELHI
C6495716,115,1,95.0,DELHI
C6495813,31,2,399.0,DELHI
C6495888,245,1,160.0,DELHI
C6496086,106,1,96.0,DELHI
C6497491,110,1,175.0,DELHI
C6498165,104,2,617.57,DELHI
C6498167,114,1,100.0,DELHI
C6498648,114,1,500.0,DELHI
C6499368,337,1,241.0,DELHI
C6510020,116,1,695.0,DELHI
C6510052,116,2,147.0,DELHI
C6510065,105,1,1404.0,DELHI
C6510115,276,1,2290.0,DELHI
C6510122,114,1,254.13,DELHI
C6510130,74,2,400.0,DELHI
C6510136,32,2,282.0,DELHI
C6510140,62,1,61.67,DELHI
C6510145,184,1,61.42,DELHI
C6510148,123,1,1285.0,DELHI
C6510156,83,2,100.0,DELHI
C6510161,215,1,189.0,DELHI
C6510162,113,1,94.03,DELHI
C6510173,110,1,937.0,DELHI
C6510182,1,1,190.0,DELHI
C6510188,276,2,1268.48,DELHI
C6510284,76,2,200.0,DELHI
C6510320,32,3,5600.0,DELHI
C6510326,88,1,100.0,DELHI
C6510384,63,1,80.0,DELHI
C6510391,154,1,100.0,DELHI
C6510423,116,1,1199.0,DELHI
C6510435,276,1,20.0,DELHI
C6510436,245,1,933.49,DELHI
C6510471,102,1,500.0,DELHI
C6510517,305,1,2500.0,DELHI
C6510535,101,2,25000.0,DELHI
C6510549,123,1,250.0,DELHI
C6510560,305,1,201.54,DELHI
C6510635,1,1,7.0,DELHI
C6510658,101,1,300.0,DELHI
C6510676,107,3,712.0,DELHI
C6510730,306,1,70000.0,DELHI
C6510819,86,1,30.0,DELHI
C6510822,88,1,750.0,DELHI
C6510827,101,1,11.0,DELHI
C6510828,83,1,450.0,DELHI
C6510842,103,1,1512.75,DELHI
C6510846,336,1,9.0,DELHI
C6510913,88,2,2104.0,DELHI
C6510944,155,1,100.0,DELHI
C6510973,184,1,821.0,DELHI
C6511013,276,1,6512.0,DELHI
C6511023,50,2,851.0,DELHI
C6511119,50,1,4333.0,DELHI
C6511260,276,1,1000.0,DELHI
C6511278,93,2,2000.0,DELHI
C6511355,115,2,606.9,DELHI
C6511381,109,1,255.0,DELHI
C6511387,101,2,400.0,DELHI
C6511456,32,1,203.45,DELHI
C6511551,79,1,20.0,DELHI
C6511581,31,1,100.0,DELHI
C6511737,115,1,137.0,DELHI
C6511747,1,2,1733.0,DELHI
C6511749,116,2,657.68,DELHI
C6511787,109,1,174.71,DELHI
C6511823,114,1,618.0,DELHI
C6511827,107,2,6700.0,DELHI
C6511928,62,1,1051.59,DELHI
C6511988,32,2,7859.0,DELHI
C6512023,154,1,1591.92,DELHI
C6512227,31,2,299.0,DELHI
C6512241,32,1,200.0,DELHI
C6512251,86,1,15.0,DELHI
C6512252,111,1,50.0,DELHI
C6512278,2,2,395.0,DELHI
C6512385,119,2,374.25,DELHI
C6512429,63,2,1500.0,DELHI
C6512442,105,1,50.0,DELHI
C6512516,106,1,1500.0,DELHI
C6512539,215,1,5996.25,DELHI
C6512636,93,2,6900.0,DELHI
C6512639,118,1,1180.0,DELHI
C6512645,116,1,1350.0,DELHI
C6512654,245,1,230.0,DELHI
C6512719,118,1,500.0,DELHI
C6512747,2,2,5697.0,DELHI
C6512765,62,1,1006.0,DELHI
C6512772,111,1,286.0,DELHI
C6512776,93,1,1200.0,DELHI
C6512780,115,1,6.0,DELHI
C6512781,62,2,2248.0,DELHI
C6512952,336,1,673.0,DELHI
C6512953,216,1,165.0,DELHI
C6512968,116,1,19.0,DELHI
C6512970,87,2,191.95,DELHI
C6513119,112,1,5037.0,DELHI
C6513125,112,2,6430.0,DELHI
C6513166,62,3,5000.0,DELHI
C6513166,62,3,5000.0,DELHI
C6513226,32,3,800.0,DELHI
C6513334,108,1,100.0,DELHI
C6513348,32,1,140.0,DELHI
C6513380,106,3,8600.0,DELHI
C6513419,31,1,100.0,DELHI
C6513441,105,2,4437.0,DELHI
C6513528,106,1,900.0,DELHI
C6513535,62,1,1000.0,DELHI
C6513578,31,2,2000.0,DELHI
C6513623,92,1,100.0,DELHI
C6513832,62,1,100.0,DELHI
C6513878,110,1,550.0,DELHI
C6513882,109,1,50.0,DELHI
C6513985,75,1,198.0,DELHI
C6514011,102,1,41.0,DELHI
C6514030,88,1,50.0,DELHI
C6514052,113,2,113.0,DELHI
C6514084,107,1,10.0,DELHI
C6514121,110,1,50.0,DELHI
C6514138,92,1,458.0,DELHI
C6514146,87,2,200.0,DELHI
C6514149,32,2,2100.0,DELHI
C6514260,31,2,52.0,DELHI
C6514350,155,1,22500.0,DELHI
C6514517,118,1,480.0,DELHI
C6514578,119,1,3929.92,DELHI
C6514584,154,2,240.0,DELHI
C6514645,337,1,200.0,DELHI
C6514745,31,1,519.0,DELHI
C6514783,245,1,2041.0,DELHI
C6514811,87,1,240.0,DELHI
C6514831,115,2,1500.0,DELHI
C6514887,87,2,2200.0,DELHI
C6515126,2,2,1440.0,DELHI
C6515135,115,1,50.0,DELHI
C6515141,119,2,840.0,DELHI
C6515146,78,1,130.0,DELHI
C6515156,111,1,50.0,DELHI
C6515163,276,1,213.0,DELHI
C6515184,101,2,30.0,DELHI
C6515383,31,2,272.0,DELHI
C6515412,102,1,10.0,DELHI
C6515414,62,1,32.0,DELHI
C6515429,111,1,100.0,DELHI
C6515432,154,1,80.0,DELHI
C6515545,62,1,800.0,DELHI
C6515554,87,3,2399.0,DELHI
C6515634,115,1,100.0,DELHI
C6515652,83,2,1473.0,DELHI
C6515836,245,2,894.0,DELHI
C6515934,76,1,150.0,DELHI
C6515957,277,1,20.0,DELHI
C6516113,277,1,230.0,DELHI
C6516131,113,1,200.0,DELHI
C6516143,101,3,4472.0,DELHI
C6516147,110,2,111.0,DELHI
C6516147,110,2,111.0,DELHI
C6516266,119,2,2400.0,DELHI
C6516279,337,1,786.0,DELHI
C6516318,245,1,2299.0,DELHI
C6516369,117,1,1057.0,DELHI
C6516391,92,4,304.0,DELHI
C6516391,92,4,304.0,DELHI
C6516441,106,2,840.0,DELHI
C6516474,2,1,20.0,DELHI
C6516535,112,1,2497.0,DELHI
C6516635,63,1,284.64,DELHI
C6516640,87,1,10570.0,DELHI
C6516665,185,1,70.0,DELHI
C6516669,118,2,3360.0,DELHI
C6516790,113,1,100.0,DELHI
C6516819,79,1,173.0,DELHI
C6516834,117,1,410.0,DELHI
C6516918,108,1,1143.0,DELHI
C6516930,105,3,900.0,DELHI
C6516941,106,2,40.0,DELHI
C6516966,102,1,400.0,DELHI
C6516977,75,1,2600.53,DELHI
C6517112,185,1,1660.0,DELHI
C6517137,63,1,140.0,DELHI
C6517147,113,1,180.0,DELHI
C6517162,111,1,300.0,DELHI
C6517333,112,1,500.0,DELHI
C6517350,88,1,550.0,DELHI
C6517414,102,1,177.32,DELHI
C6517433,306,1,1000.0,DELHI
C6517463,113,1,320.0,DELHI
C6517489,101,1,650.0,DELHI
C6517535,107,3,1804.0,DELHI
C6517545,75,1,191.0,DELHI
C6517636,185,2,850.0,DELHI
C6517662,337,1,10000.0,DELHI
C6517726,305,1,355.0,DELHI
C6517734,31,1,7775.0,DELHI
C6517778,117,2,2453.0,DELHI
C6518028,117,1,2241.5,DELHI
C6518038,101,1,200.0,DELHI
C6518043,74,3,3500.0,DELHI
C6518054,103,1,115.0,DELHI
C6518160,31,1,58.0,DELHI
C6518172,154,1,200.0,DELHI
C6518247,184,2,600.0,DELHI
C6518256,79,1,539.0,DELHI
C6518281,105,1,200.0,DELHI
C6518386,115,1,46.55,DELHI
C6518573,117,2,542.0,DELHI
C6518586,87,1,18.0,DELHI
C6518639,155,1,612.4,DELHI
C6518647,216,1,400.0,DELHI
C6518682,93,2,335.0,DELHI
C6518723,276,1,50.0,DELHI
C6518787,112,1,249.0,DELHI
C6518863,31,1,285.7,DELHI
C6519091,109,1,1592.0,DELHI
C6519120,1,1,30.0,DELHI
C6519131,116,1,100.0,DELHI
C6519133,155,1,156.0,DELHI
C6519165,112,2,172.15,DELHI
C6519270,105,1,500.0,DELHI
C6519375,31,2,200.0,DELHI
C6519420,63,2,2799.0,DELHI
C6519442,117,1,718.0,DELHI
C6519447,105,1,300.0,DELHI
C6519457,112,2,259.0,DELHI
C6519548,276,1,1257.0,DELHI
C6519550,74,1,405.0,DELHI
C6519562,111,1,2614.0,DELHI
C6519651,103,3,2000.0,DELHI
C6519662,112,3,600.0,DELHI
C6519723,184,2,1284.0,DELHI
C6519737,114,1,174.01,DELHI
C6519768,111,2,300.0,DELHI
C6519777,1,2,2000.0,DELHI
C6519783,245,1,155.45,DELHI
C6519858,337,1,1450.0,DELHI
C6519975,2,2,1832.3,DELHI
C6519980,107,1,338.65,DELHI
C6520065,86,1,300.0,DELHI
C6520116,2,1,453.0,DELHI
C6520188,123,1,100.0,DELHI
C6520212,75,2,30.0,DELHI
C6520228,2,1,584.0,DELHI
C6520248,245,1,299.0,DELHI
C6520289,114,1,2200.0,DELHI
C6520380,31,2,1719.0,DELHI
C6520418,31,2,3300.0,DELHI
C6520520,123,1,60.0,DELHI
C6520557,50,2,137.0,DELHI
C6520563,109,1,300.0,DELHI
C6520586,118,1,418.0,DELHI
C6520661,76,1,719.0,DELHI
C6520692,276,1,750.0,DELHI
C6520753,110,1,1000.0,DELHI
C6520755,107,3,3498.0,DELHI
C6520782,86,1,180.0,DELHI
C6520856,105,1,1525.0,DELHI
C6520974,117,1,999.0,DELHI
C6521043,115,1,101.0,DELHI
C6521164,62,2,290.0,DELHI
C6521178,116,1,275.0,DELHI
C6521185,93,1,349.0,DELHI
C6521190,2,1,1440.0,DELHI
C6521244,101,1,150.0,DELHI
C6521248,114,1,30.0,DELHI
C6521278,336,1,449.0,DELHI
C6521313,111,2,250.65,DELHI
C6521314,306,1,200.0,DELHI
C6521334,115,2,200.0,DELHI
C6521486,216,1,285.0,DELHI
C6521546,62,1,1790.0,DELHI
C6521582,184,1,4435.0,DELHI
C6521648,92,2,172.0,DELHI
C6521742,117,1,753.0,DELHI
C6521743,31,2,1495.01,DELHI
C6521763,112,1,770.92,DELHI
C6521773,92,2,316.0,DELHI
C6521786,123,1,147.0,DELHI
C6521833,71,1,20.0,DELHI
C6522271,277,1,40640.0,DELHI
C6522312,110,1,250.0,DELHI
C6522314,62,2,5897.0,DELHI
C6522326,216,1,1000.0,DELHI
C6522371,88,2,11450.0,DELHI
C6522379,71,1,600.0,DELHI
C6522433,110,1,18.0,DELHI
C6522521,63,2,1050.0,DELHI
C6522626,102,1,499.0,DELHI
C6522641,32,1,390.0,DELHI
C6522659,245,1,964.0,DELHI
C6522725,102,1,5102.0,DELHI
C6522750,87,2,4052.16,DELHI
C6522911,105,2,3100.0,DELHI
C6522924,101,1,100.0,DELHI
C6522925,88,2,8950.0,DELHI
C6522939,245,2,10000.0,DELHI
C6522952,62,1,1700.0,DELHI
C6522954,305,1,37.0,DELHI
C6522958,93,1,50.0,DELHI
C6522968,106,2,351.0,DELHI
C6522970,111,2,1120.0,DELHI
C6522970,111,2,1120.0,DELHI
C6523016,71,2,1429.0,DELHI
C6523151,112,1,200.0,DELHI
C6523156,111,1,1840.0,DELHI
C6523157,79,1,1500.0,DELHI
C6523170,277,1,15.0,DELHI
C6523226,113,1,52.63,DELHI
C6523251,92,3,405.0,DELHI
C6523257,83,2,500.0,DELHI
C6523261,124,1,305.0,DELHI
C6523268,62,2,324.25,DELHI
C6523285,1,3,3671.75,DELHI
C6523312,155,1,3999.0,DELHI
C6523340,215,3,2631.0,DELHI
C6523353,277,1,1000.0,DELHI
C6523378,2,1,2119.0,DELHI
C6523380,118,3,1420.0,DELHI
C6523622,76,1,640.0,DELHI
C6523629,105,2,500.0,DELHI
C6523657,124,1,35.0,DELHI
C6523754,74,1,2200.0,DELHI
C6523788,87,2,1021.0,DELHI
C6523816,116,2,318.0,DELHI
C6523866,108,1,483.0,DELHI
C6523886,118,2,3120.56,DELHI
C6523930,109,2,68.0,DELHI
C6523930,109,2,68.0,DELHI
C6523967,2,2,135.0,DELHI
C6523980,93,2,1296.0,DELHI
C6523980,93,2,1296.0,DELHI
C6524267,119,1,575.0,DELHI
C6524277,114,1,400.0,DELHI
C6524318,111,2,22260.0,DELHI
C6524515,88,1,3772.9,DELHI
C6524527,107,2,1512.75,DELHI
C6524574,88,2,260.0,DELHI
C6524585,2,2,1500.0,DELHI
C6524587,31,2,88493.0,DELHI
C6524642,155,1,857.52,DELHI
C6524750,111,3,250.0,DELHI
C6524771,119,1,35000.0,DELHI
C6524789,110,2,320.0,DELHI
C6524835,184,1,10300.0,DELHI
C6524885,104,1,2257.0,DELHI
C6525034,103,2,430.0,DELHI
C6525036,103,2,1946.0,DELHI
C6525059,276,1,99.0,DELHI
C6525060,1,1,259.0,DELHI
C6525119,86,3,3795.0,DELHI
C6525138,115,1,50.0,DELHI
C6525161,124,1,1500.0,DELHI
C6525185,118,1,41518.0,DELHI
C6525189,93,2,871.0,DELHI
C6525189,93,2,871.0,DELHI
C6525264,1,3,5103.4,DELHI
C6525264,1,3,5103.4,DELHI
C6525269,104,1,1390.0,DELHI
C6525373,154,1,20.0,DELHI
C6525386,103,1,300.0,DELHI
C6525419,112,1,600.0,DELHI
C6525445,62,2,450.0,DELHI
C6525449,74,2,837.63,DELHI
C6525451,119,3,654.0,DELHI
C6525466,154,1,977.0,DELHI
C6525490,336,1,1180.0,DELHI
C6525522,102,1,6200.0,DELHI
C6525535,86,2,1017.0,DELHI
C6525542,92,1,26.0,DELHI
C6525591,102,1,200.0,DELHI
C6525629,2,1,53.0,DELHI
C6525630,31,1,250.0,DELHI
C6525684,104,1,6559.0,DELHI
C6525751,109,2,883.0,DELHI
C6525769,337,1,150.0,DELHI
C6525840,1,2,300.0,DELHI
C6525842,276,1,447.0,DELHI
C6525865,76,2,331.4,DELHI
C6525881,88,1,255.0,DELHI
C6526075,32,1,1000.0,DELHI
C6526076,2,1,1759.73,DELHI
C6526229,108,1,30.0,DELHI
C6526345,119,1,1066.0,DELHI
C6526366,103,1,919.19,DELHI
C6526417,1,1,500.0,DELHI
C6526425,32,2,7500.0,DELHI
C6526426,32,1,115.0,DELHI
C6526478,1,1,25000.0,DELHI
C6526566,88,1,1800.0,DELHI
C6526633,110,1,691.0,DELHI
C6526650,117,1,1407.2,DELHI
C6526677,83,1,300.0,DELHI
C6526741,83,1,293.0,DELHI
C6526772,31,2,2613.0,DELHI
C6526836,105,1,1272.0,DELHI
C6526872,114,1,10.0,DELHI
C6526877,86,2,8516.0,DELHI
C6526877,86,2,8516.0,DELHI
C6527044,2,2,3290.0,DELHI
C6527125,108,1,9300.0,DELHI
C6527151,216,1,1400.0,DELHI
C6527189,118,1,98.0,DELHI
C6527191,87,1,200.0,DELHI
C6527215,63,1,291.0,DELHI
C6527217,246,1,100.0,DELHI
C6527251,63,2,6286.0,DELHI
C6527254,118,1,20.0,DELHI
C6527284,119,1,3297.0,DELHI
C6527385,74,1,95.2,DELHI
C6527451,109,1,639.0,DELHI
C6527486,336,1,500.0,DELHI
C6527585,115,2,286.0,DELHI
C6527585,115,2,286.0,DELHI
C6527663,336,1,200.0,DELHI
C6527687,336,2,1264.0,DELHI
C6527720,75,1,2500.0,DELHI
C6527742,123,1,162.0,DELHI
C6527747,101,2,335.0,DELHI
C6527758,2,1,299.0,DELHI
C6527769,184,2,406.48,DELHI
C6527816,93,3,457.87,DELHI
C6527852,185,1,225.0,DELHI
C6527983,103,1,204.0,DELHI
C6528017,276,1,804.0,DELHI
C6528262,306,1,342.0,DELHI
C6528328,62,1,3470.0,DELHI
C6528359,1,1,500.0,DELHI
C6528386,108,2,350.0,DELHI
C6528426,117,1,415.0,DELHI
C6528448,32,1,25.0,DELHI
C6528458,83,2,2399.0,DELHI
C6528465,63,3,1363.0,DELHI
C6528482,119,1,60.0,DELHI
C6528484,76,1,250.0,DELHI
C6528489,154,1,118.0,DELHI
C6528525,83,1,319.0,DELHI
C6528532,86,1,5334.0,DELHI
C6528567,246,1,598.0,DELHI
C6528621,32,1,139.0,DELHI
C6528650,108,1,69.0,DELHI
C6528651,75,1,1583.0,DELHI
C6528661,92,1,999.0,DELHI
C6528768,31,2,1600.0,DELHI
C6528791,114,1,67.0,DELHI
C6528920,2,1,820.0,DELHI
C6528929,111,1,99.0,DELHI
C6528960,246,1,255.0,DELHI
C6528991,93,1,20900.0,DELHI
C6529014,115,1,1972.0,DELHI
C6529132,115,1,1200.0,DELHI
C6529326,109,1,24.0,DELHI
C6529373,154,1,500.0,DELHI
C6529431,31,1,315.0,DELHI
C6529456,109,1,466.0,DELHI
C6529463,115,1,248.0,DELHI
C6529464,63,1,440.0,DELHI
C6529478,104,2,349.0,DELHI
C6529490,113,1,160.0,DELHI
C6529523,111,1,5407.0,DELHI
C6529587,155,1,809.52,DELHI
C6529612,245,1,2295.0,DELHI
C6529634,246,1,499.0,DELHI
C6529644,92,1,725.99,DELHI
C6529677,184,2,317.0,DELHI
C6529938,93,1,350.0,DELHI
C6529942,215,1,50.0,DELHI
C6529977,31,2,300.0,DELHI
C6530126,1,1,310.0,DELHI
C6530220,1,1,17.0,DELHI
C6530438,62,2,2500.0,DELHI
C6530445,50,2,890.0,DELHI
C6530445,50,2,890.0,DELHI
C6530458,63,1,300.0,DELHI
C6530564,115,1,1800.0,DELHI
C6530658,123,2,50.0,DELHI
C6530658,123,2,50.0,DELHI
C6530669,63,2,120.0,DELHI
C6530684,103,1,25.0,DELHI
C6530686,93,1,250.0,DELHI
C6530818,102,1,37.0,DELHI
C6530837,74,1,606.9,DELHI
C6530855,110,1,1500.0,DELHI
C6530858,63,1,30.0,DELHI
C6531068,63,2,349.3,DELHI
C6531076,336,1,10.0,DELHI
C6531136,115,1,715.0,DELHI
C6531152,108,1,16000.0,DELHI
C6531156,109,1,1350.0,DELHI
C6531170,118,1,328.0,DELHI
C6531263,92,1,673.0,DELHI
C6531366,111,2,600.0,DELHI
C6531463,93,2,285.0,DELHI
C6531467,276,1,50.0,DELHI
C6531487,113,1,230.0,DELHI
C6531489,107,2,1000.0,DELHI
C6531577,119,1,1920.0,DELHI
C6531623,93,1,502.0,DELHI
C6531641,305,1,169.0,DELHI
C6531676,110,3,1000.0,DELHI
C6531791,185,1,2100.0,DELHI
C6531839,103,1,100.0,DELHI
C6531851,246,1,100.0,DELHI
C6531873,106,2,500.0,DELHI
C6531879,104,2,2500.0,DELHI
C6531946,103,1,64.0,DELHI
C6531950,92,2,600.0,DELHI
C6532045,79,3,100.0,DELHI
C6532133,114,1,402.0,DELHI
C6532258,109,1,2308.0,DELHI
C6532259,63,1,329.0,DELHI
C6532332,110,1,85.0,DELHI
C6532349,106,2,1074.0,DELHI
C6532362,86,1,2000.0,DELHI
C6532412,74,2,546.0,DELHI
C6532421,75,2,355.0,DELHI
C6532440,32,2,250.0,DELHI
C6532464,216,1,1907.0,DELHI
C6532525,124,1,250.0,DELHI
C6532539,86,1,390.0,DELHI
C6532618,107,1,1000.0,DELHI
C6532628,31,4,5480.0,DELHI
C6532628,31,4,5480.0,DELHI
C6532675,2,2,1340.0,DELHI
C6532682,111,1,1027.0,DELHI
C6532723,336,1,2999.0,DELHI
C6532820,306,1,400.0,DELHI
C6532823,124,2,4895.0,DELHI
C6532828,93,1,20.0,DELHI
C6532859,246,1,20.0,DELHI
C6532872,86,2,1453.0,DELHI
C6532947,184,1,250.0,DELHI
C6533024,104,3,270.0,DELHI
C6533121,116,1,781.54,DELHI
C6533170,245,1,16900.0,DELHI
C6533180,216,1,7256.0,DELHI
C6533217,106,1,721.0,DELHI
C6533223,117,2,1700.0,DELHI
C6533233,103,1,1395.0,DELHI
C6533245,92,3,2273.59,DELHI
C6533320,184,1,70.0,DELHI
C6533365,103,2,1843.0,DELHI
C6533386,107,2,2500.0,DELHI
C6533387,2,2,2567.0,DELHI
C6533537,63,1,800.0,DELHI
C6533565,74,2,650.0,DELHI
C6533580,113,2,1880.0,DELHI
C6533683,63,2,1700.0,DELHI
C6533866,118,1,500.0,DELHI
C6533879,112,2,1900.0,DELHI
C6533911,83,1,1500.0,DELHI
C6533951,62,1,30.0,DELHI
C6533983,86,1,200.0,DELHI
C6534017,114,1,240.0,DELHI
C6534025,107,1,207.7,DELHI
C6534161,2,1,1000.0,DELHI
C6534188,245,1,3113.0,DELHI
C6534214,74,2,220.0,DELHI
C6534225,62,1,3100.0,DELHI
C6534266,92,2,1974.92,DELHI
C6534273,87,1,1074.0,DELHI
C6534554,216,1,11.0,DELHI
C6534556,1,2,485.0,DELHI
C6534716,306,1,1135.0,DELHI
C6534729,101,1,1127.0,DELHI
C6534746,110,2,31666.79,DELHI
C6534826,86,1,100.0,DELHI
C6534883,119,1,131.0,DELHI
C6534920,184,1,600.0,DELHI
C6534965,62,2,4440.0,DELHI
C6535092,74,2,182.0,DELHI
C6535123,107,1,90.0,DELHI
C6535214,111,2,2175.0,DELHI
C6535227,110,2,1155.0,DELHI
C6535231,32,4,845.45,DELHI
C6535232,63,1,471.63,DELHI
C6535238,75,1,432.0,DELHI
C6535256,92,3,644.52,DELHI
C6535448,276,1,4890.0,DELHI
C6535451,79,1,4316.0,DELHI
C6535456,50,1,499.0,DELHI
C6535531,276,2,4499.0,DELHI
C6535535,31,1,90.0,DELHI
C6535536,124,1,524.0,DELHI
C6535550,2,2,2400.0,DELHI
C6535592,108,1,60.0,DELHI
C6535644,1,1,25.0,DELHI
C6535656,88,1,198.85,DELHI
C6535765,276,1,259.0,DELHI
C6535777,87,1,2046.0,DELHI
C6535822,92,1,60.0,DELHI
C6535836,110,2,750.0,DELHI
C6535891,154,1,50.0,DELHI
C6536011,79,3,450.0,DELHI
C6536014,31,2,4900.0,DELHI
C6536018,215,1,650.0,DELHI
C6536026,92,1,1609.0,DELHI
C6536051,185,1,591.51,DELHI
C6536068,32,1,240.0,DELHI
C6536075,2,1,81.0,DELHI
C6536088,62,2,29000.0,DELHI
C6536123,124,2,148.0,DELHI
C6536237,216,1,6386.0,DELHI
C6536278,83,2,709.0,DELHI
C6536335,32,3,1703.0,DELHI
C6536358,86,3,200.0,DELHI
C6536364,31,1,250.0,DELHI
C6536365,306,1,690.0,DELHI
C6536373,92,1,57.22,DELHI
C6536383,113,4,3570.0,DELHI
C6536424,32,1,848.0,DELHI
C6536439,102,2,200.0,DELHI
C6536440,83,2,1000.0,DELHI
C6536483,62,2,7000.0,DELHI
C6536519,108,1,559.0,DELHI
C6536547,107,2,968.0,DELHI
C6536634,86,1,217.0,DELHI
C6536755,88,2,2245.0,DELHI
C6536968,83,1,1009.0,DELHI
C6536973,276,1,95.0,DELHI
C6537133,216,1,315.0,DELHI
C6537163,101,1,21.0,DELHI
C6537170,107,1,1250.0,DELHI
C6537185,336,1,1450.0,DELHI
C6537215,115,1,1194.0,DELHI
C6537254,75,1,205.0,DELHI
C6537260,87,1,11400.0,DELHI
C6537273,88,1,26.0,DELHI
C6537324,2,2,2220.0,DELHI
C6537345,106,1,30.0,DELHI
C6537367,83,1,260.0,DELHI
C6537374,88,1,252.01,DELHI
C6537379,305,1,500.0,DELHI
C6537416,63,1,1957.74,DELHI
C6537427,83,1,1198.0,DELHI
C6537444,215,1,23510.0,DELHI
C6537477,337,1,2130.0,DELHI
C6537484,103,2,2149.44,DELHI
C6537534,118,1,475.0,DELHI
C6537540,83,1,3377.0,DELHI
C6537546,76,2,5899.0,DELHI
C6537554,119,1,250.0,DELHI
C6537573,123,1,410.0,DELHI
C6537590,110,1,43.0,DELHI
C6537620,215,1,461.0,DELHI
C6537685,104,1,1000.0,DELHI
C6537755,104,1,866.6,DELHI
C6537890,245,1,3304.0,DELHI
C6537963,124,2,784.0,DELHI
C6537974,337,1,250.0,DELHI
C6538036,87,1,1000.0,DELHI
C6538084,92,1,3129.0,DELHI
C6538157,154,1,250.0,DELHI
C6538212,305,1,709.75,DELHI
C6538217,63,2,500.0,DELHI
C6538317,92,1,170.8,DELHI
C6538329,306,1,1125.0,DELHI
C6538473,105,3,273.0,DELHI
C6538529,105,1,394.0,DELHI
C6538564,62,1,32.0,DELHI
C6538639,112,1,240.0,DELHI
C6538653,119,1,599.0,DELHI
C6538654,103,1,15.0,DELHI
C6538728,114,1,2333.3,DELHI
C6538814,1,2,2000.0,DELHI
C6538836,31,1,700.0,DELHI
C6538860,184,2,250.0,DELHI
C6538951,106,1,500.0,DELHI
C6539023,118,1,3988.0,DELHI
C6539024,102,2,3253.0,DELHI
C6539136,184,1,260.0,DELHI
C6539144,104,1,5920.0,DELHI
C6539173,123,2,456.0,DELHI
C6539347,109,2,480.0,DELHI
C6539515,75,1,500.0,DELHI
C6539529,305,1,799.0,DELHI
C6539530,104,2,4000.0,DELHI
C6539543,109,1,229.73,DELHI
C6539590,305,1,1998.0,DELHI
C6539975,246,1,1.0,DELHI
C6540031,87,3,1205.0,DELHI
C6540123,63,1,50.0,DELHI
C6540140,336,1,6999.0,DELHI
C6540143,123,1,530.0,DELHI
