CustomerID,Recency,Frequency,Monetary,CustLocation
C8815848,78,2,9382.0,NEW DELHI
C8815891,107,1,74.0,NEW DELHI
C8815928,123,1,200.0,NEW DELHI
C8815969,103,1,2620.0,NEW DELHI
C8815972,31,1,124.0,NEW DELHI
C8816059,103,3,1937.0,NEW DELHI
C8816072,276,1,5000.0,NEW DELHI
C8816078,113,1,150.0,NEW DELHI
C8816183,63,2,1000.0,NEW DELHI
C8816213,245,1,3822.0,NEW DELHI
C8816224,111,1,458.0,NEW DELHI
C8816255,154,1,3371.0,NEW DELHI
C8816285,92,1,13715.0,NEW DELHI
C8816339,93,1,270.0,NEW DELHI
C8816358,115,1,1000.0,NEW DELHI
C8816371,1,1,345.0,NEW DELHI
C8816372,123,1,4430.0,NEW DELHI
C8816427,78,1,65.0,NEW DELHI
C8816479,112,1,171.11,NEW DELHI
C8816513,112,1,470.0,NEW DELHI
C8816520,76,2,3060.0,NEW DELHI
C8816579,113,2,6400.0,NEW DELHI
C8816592,88,1,190.0,NEW DELHI
C8816664,104,1,500.0,NEW DELHI
C8816685,116,4,950.0,NEW DELHI
C8816685,116,4,950.0,NEW DELHI
C8816768,337,1,780.0,NEW DELHI
C8816773,245,1,7784.0,NEW DELHI
C8816783,115,2,2000.0,NEW DELHI
C8816933,2,2,28.0,NEW DELHI
C8816955,62,2,178.0,NEW DELHI
C8816958,76,2,522.0,NEW DELHI
C8817038,105,1,80.0,NEW DELHI
C8817091,63,1,18.0,NEW DELHI
C8817145,86,2,440.0,NEW DELHI
C8817147,123,1,1000.0,NEW DELHI
C8817161,277,1,85.18,NEW DELHI
C8817184,112,1,521.0,NEW DELHI
C8817230,115,1,60.0,NEW DELHI
C8817234,93,4,4364.0,NEW DELHI
C8817325,185,1,113.71,NEW DELHI
C8817384,2,2,212.61,NEW DELHI
C8817547,76,2,500.0,NEW DELHI
C8817666,31,2,3789.0,NEW DELHI
C8817735,110,1,500.0,NEW DELHI
C8817815,104,1,382.73,NEW DELHI
C8817917,155,3,799.0,NEW DELHI
C8817940,86,1,2806.0,NEW DELHI
C8818051,115,1,2225.0,NEW DELHI
C8818120,50,1,2000.0,NEW DELHI
C8818185,277,1,200.0,NEW DELHI
C8818317,83,2,11999.0,NEW DELHI
C8818336,62,3,726.0,NEW DELHI
C8818345,104,1,1850.0,NEW DELHI
C8818377,277,1,2080.0,NEW DELHI
C8818422,93,3,11295.0,NEW DELHI
C8818481,108,1,1550.0,NEW DELHI
C8818522,63,1,3000.0,NEW DELHI
C8818536,110,2,1805.1,NEW DELHI
C8818549,113,1,232.0,NEW DELHI
C8818554,114,1,300.0,NEW DELHI
C8818572,86,2,500.0,NEW DELHI
C8818668,118,1,100.0,NEW DELHI
C8818674,124,3,1000.0,NEW DELHI
C8818711,106,1,801.0,NEW DELHI
C8818749,115,1,781.67,NEW DELHI
C8818753,92,3,2200.0,NEW DELHI
C8818774,109,1,70.0,NEW DELHI
C8818817,1,1,3949.0,NEW DELHI
C8818925,215,2,1691.58,NEW DELHI
C8818929,93,2,45.0,NEW DELHI
C8818931,32,2,8244.86,NEW DELHI
C8818950,276,1,1400.0,NEW DELHI
C8818988,118,1,2465.0,NEW DELHI
C8819046,116,1,144.0,NEW DELHI
C8819057,32,2,1019.57,NEW DELHI
C8819074,109,1,17.0,NEW DELHI
C8819081,118,1,1000.0,NEW DELHI
C8819082,216,1,497.0,NEW DELHI
C8819230,1,1,199.0,NEW DELHI
C8819277,105,2,516.0,NEW DELHI
C8819367,306,1,296.0,NEW DELHI
C8819416,93,2,1000.0,NEW DELHI
C8819423,245,1,4330.0,NEW DELHI
C8819468,31,1,7247.0,NEW DELHI
C8819469,62,1,401.88,NEW DELHI
C8819638,105,1,1497.0,NEW DELHI
C8819646,185,1,50.0,NEW DELHI
C8819666,106,1,50.0,NEW DELHI
C8819672,101,1,338.51,NEW DELHI
C8819719,246,1,4000.0,NEW DELHI
C8819730,184,1,412.0,NEW DELHI
C8819764,92,1,300.0,NEW DELHI
C8819834,112,1,1146.0,NEW DELHI
C8819848,114,1,1260.0,NEW DELHI
C8819864,119,1,780.0,NEW DELHI
C8819872,215,1,530.0,NEW DELHI
C8819890,104,1,170.5,NEW DELHI
C8819922,87,2,5062.5,NEW DELHI
C8819924,117,1,200.0,NEW DELHI
C8819926,216,1,65.0,NEW DELHI
C8819928,105,2,3117.0,NEW DELHI
C8819939,111,1,539.0,NEW DELHI
C8819945,337,1,1295.0,NEW DELHI
C8820017,102,2,1000.0,NEW DELHI
C8820027,2,4,2017.0,NEW DELHI
C8820033,2,1,200.0,NEW DELHI
C8820047,118,1,1670.0,NEW DELHI
C8820118,155,1,165.0,NEW DELHI
C8820175,216,2,1368.0,NEW DELHI
C8820186,101,3,220.0,NEW DELHI
C8820236,119,1,625.0,NEW DELHI
C8820241,104,1,100.0,NEW DELHI
C8820252,124,2,1700.0,NEW DELHI
C8820286,337,1,171.0,NEW DELHI
C8820379,109,1,100.0,NEW DELHI
C8820390,102,2,15640.0,NEW DELHI
C8820416,105,3,1242.0,NEW DELHI
C8820525,276,1,532.0,NEW DELHI
C8820543,112,1,259.0,NEW DELHI
C8820559,108,3,36921.0,NEW DELHI
C8820581,112,2,3719.0,NEW DELHI
C8820641,103,1,50.0,NEW DELHI
C8820745,105,2,1020.0,NEW DELHI
C8820764,101,2,1969.0,NEW DELHI
C8820767,86,1,2500.0,NEW DELHI
C8820772,88,2,1150.0,NEW DELHI
C8820812,306,1,1599.0,NEW DELHI
C8820815,113,1,2300.0,NEW DELHI
C8820849,86,2,100.0,NEW DELHI
C8820879,115,1,1300.0,NEW DELHI
C8820886,105,1,263.0,NEW DELHI
C8820912,32,1,100.0,NEW DELHI
C8820920,123,1,1502.0,NEW DELHI
C8820926,123,1,675.0,NEW DELHI
C8820953,2,2,500.0,NEW DELHI
C8820957,336,1,4904.0,NEW DELHI
C8820962,1,3,710.0,NEW DELHI
C8820984,115,1,2240.0,NEW DELHI
C8821166,108,1,2500.0,NEW DELHI
C8821174,102,2,1320.0,NEW DELHI
C8821177,1,3,2001.0,NEW DELHI
C8821177,1,3,2001.0,NEW DELHI
C8821213,103,2,1638.0,NEW DELHI
C8821214,32,1,50.0,NEW DELHI
C8821215,107,1,1500.0,NEW DELHI
C8821234,107,1,99.0,NEW DELHI
C8821255,305,1,415.0,NEW DELHI
C8821267,106,1,6990.0,NEW DELHI
C8821272,216,1,50.0,NEW DELHI
C8821283,115,1,50.0,NEW DELHI
C8821324,101,2,750.98,NEW DELHI
C8821332,109,1,50.0,NEW DELHI
C8821411,93,1,1260.0,NEW DELHI
C8821433,1,2,4580.0,NEW DELHI
C8821447,31,1,309.0,NEW DELHI
C8821452,119,3,1848.0,NEW DELHI
C8821690,62,2,500.0,NEW DELHI
C8821733,107,1,520.0,NEW DELHI
C8821766,155,1,6.0,NEW DELHI
C8821778,124,1,454.0,NEW DELHI
C8821786,123,2,6772.0,NEW DELHI
C8821820,184,2,805.0,NEW DELHI
C8821925,185,1,100.0,NEW DELHI
C8821933,154,1,100.0,NEW DELHI
C8821943,63,1,96.0,NEW DELHI
C8821963,108,1,200.0,NEW DELHI
C8821970,336,1,189.0,NEW DELHI
C8822049,110,1,259.0,NEW DELHI
C8822080,63,1,1.0,NEW DELHI
C8822087,92,2,519.0,NEW DELHI
C8822144,111,1,330.0,NEW DELHI
C8822217,83,2,1289.28,NEW DELHI
C8822220,105,1,5000.0,NEW DELHI
C8822268,63,1,500.0,NEW DELHI
C8822342,62,2,8690.0,NEW DELHI
C8822353,76,2,2920.0,NEW DELHI
C8822359,106,1,1030.0,NEW DELHI
C8822362,74,1,100.85,NEW DELHI
C8822370,154,1,900.0,NEW DELHI
C8822392,32,2,848.0,NEW DELHI
C8822464,111,2,3389.0,NEW DELHI
C8822464,111,2,3389.0,NEW DELHI
C8822517,2,2,1592.3,NEW DELHI
C8822623,63,1,170.0,NEW DELHI
C8822647,111,1,2558.0,NEW DELHI
C8822654,87,2,152.94,NEW DELHI
C8822669,123,2,18908.0,NEW DELHI
C8822674,104,2,7168.0,NEW DELHI
C8822727,108,1,1294.61,NEW DELHI
C8822745,62,1,100.0,NEW DELHI
C8822753,2,1,1740.0,NEW DELHI
C8822759,246,1,70.0,NEW DELHI
C8822764,74,1,24.0,NEW DELHI
C8822774,111,2,845.0,NEW DELHI
C8822785,116,1,1750.0,NEW DELHI
C8822792,93,2,1499.0,NEW DELHI
C8822792,93,2,1499.0,NEW DELHI
C8822859,86,1,3131.0,NEW DELHI
C8822861,92,2,3736.0,NEW DELHI
C8822876,31,1,1030.0,NEW DELHI
C8822884,113,1,450.0,NEW DELHI
C8822887,93,3,1700.0,NEW DELHI
C8823018,124,1,200.0,NEW DELHI
C8823028,246,1,1660.0,NEW DELHI
C8823029,119,2,3397.0,NEW DELHI
C8823029,119,2,3397.0,NEW DELHI
C8823046,154,1,7.0,NEW DELHI
C8823050,124,1,121.0,NEW DELHI
C8823054,63,1,2537.87,NEW DELHI
C8823058,63,2,632.0,NEW DELHI
C8823086,93,2,519.0,NEW DELHI
C8823111,108,1,2070.0,NEW DELHI
C8823113,101,1,1415.0,NEW DELHI
C8823175,111,1,500.0,NEW DELHI
C8823179,31,1,275.0,NEW DELHI
C8823316,63,1,14325.0,NEW DELHI
C8823378,277,1,2220.0,NEW DELHI
C8823518,119,1,936.28,NEW DELHI
C8823520,104,3,1305.0,NEW DELHI
C8823549,155,2,2019.0,NEW DELHI
C8823560,245,2,18500.0,NEW DELHI
C8823560,245,2,18500.0,NEW DELHI
C8823565,87,4,1595.0,NEW DELHI
C8823565,87,4,1595.0,NEW DELHI
C8823571,111,1,200.0,NEW DELHI
C8823581,92,2,1038.0,NEW DELHI
C8823618,74,2,1426.5,NEW DELHI
C8823631,155,1,2473.0,NEW DELHI
C8823726,63,1,259.0,NEW DELHI
C8823730,110,1,1000.0,NEW DELHI
C8823780,103,2,6680.0,NEW DELHI
C8823846,116,1,875.0,NEW DELHI
C8823861,245,1,4585.03,NEW DELHI
C8823872,184,1,463.0,NEW DELHI
C8823931,2,3,4076.29,NEW DELHI
C8824330,86,1,8735.94,NEW DELHI
C8824334,63,2,60.0,NEW DELHI
C8824456,105,2,1970.0,NEW DELHI
C8824456,105,2,1970.0,NEW DELHI
C8824547,123,1,521.0,NEW DELHI
C8824564,63,1,16.0,NEW DELHI
C8824615,92,1,20.0,NEW DELHI
C8824652,185,1,3524.0,NEW DELHI
C8824671,111,2,633.0,NEW DELHI
C8824756,83,2,640.0,NEW DELHI
C8824844,109,2,1262.99,NEW DELHI
C8824857,105,2,1080.0,NEW DELHI
C8824940,104,2,1420.0,NEW DELHI
C8824991,2,1,151.0,NEW DELHI
C8825140,62,1,560.0,NEW DELHI
C8825246,76,2,36.0,NEW DELHI
C8825259,87,1,3000.0,NEW DELHI
C8825289,93,1,238.0,NEW DELHI
C8825311,184,1,31.0,NEW DELHI
C8825389,86,1,596.0,NEW DELHI
C8825426,276,1,1979.0,NEW DELHI
C8825481,216,1,382.0,NEW DELHI
C8825556,112,1,1038.0,NEW DELHI
C8825621,114,2,140.0,NEW DELHI
C8825738,215,1,700.0,NEW DELHI
C8825930,83,4,2454.91,NEW DELHI
C8825969,50,1,2750.0,NEW DELHI
C8825976,124,2,275.0,NEW DELHI
C8825987,88,1,2270.64,NEW DELHI
C8826063,103,1,100.0,NEW DELHI
C8826179,101,1,500.0,NEW DELHI
C8826218,102,1,2300.0,NEW DELHI
C8826288,118,1,4000.0,NEW DELHI
C8826311,118,1,3134.98,NEW DELHI
C8826327,116,2,677.0,NEW DELHI
C8826330,83,1,7.28,NEW DELHI
C8826331,116,1,247.99,NEW DELHI
C8826427,305,1,915.0,NEW DELHI
C8826468,106,3,899.0,NEW DELHI
C8826618,102,2,1159.0,NEW DELHI
C8826628,154,1,40.0,NEW DELHI
C8826629,109,2,300.0,NEW DELHI
C8826678,277,1,250.0,NEW DELHI
C8826751,154,1,898.0,NEW DELHI
C8826776,185,1,430.0,NEW DELHI
C8826812,102,1,303.0,NEW DELHI
C8826838,62,2,1500.0,NEW DELHI
C8826892,107,1,25.0,NEW DELHI
C8826962,2,1,2000.0,NEW DELHI
C8826971,155,1,60.0,NEW DELHI
C8827113,103,2,500.0,NEW DELHI
C8827173,102,2,2095.0,NEW DELHI
C8827384,1,2,1050.0,NEW DELHI
C8827468,32,2,2135.0,NEW DELHI
C8827491,111,1,5779.0,NEW DELHI
C8827492,31,2,3034.5,NEW DELHI
C8827539,245,1,2050.71,NEW DELHI
C8827655,245,1,120.0,NEW DELHI
C8827748,184,1,80.0,NEW DELHI
C8827753,87,2,1033.74,NEW DELHI
C8827787,88,2,1710.0,NEW DELHI
C8827787,88,2,1710.0,NEW DELHI
C8827791,185,1,5270.0,NEW DELHI
C8827811,2,2,390.0,NEW DELHI
C8827821,105,1,512.0,NEW DELHI
C8827858,118,1,98.0,NEW DELHI
C8827864,111,1,701.0,NEW DELHI
C8827883,92,1,100.0,NEW DELHI
C8827917,111,1,10.0,NEW DELHI
C8827944,31,1,2850.0,NEW DELHI
C8827978,123,1,1565.0,NEW DELHI
C8828058,111,1,716.0,NEW DELHI
C8828068,276,1,121.0,NEW DELHI
C8828075,101,3,37000.0,NEW DELHI
C8828215,112,1,37.0,NEW DELHI
C8828239,87,1,568.0,NEW DELHI
C8828255,32,1,1361.0,NEW DELHI
C8828380,1,2,590.0,NEW DELHI
C8828425,112,1,573.5,NEW DELHI
C8828450,101,1,36.0,NEW DELHI
C8828530,1,2,607.5,NEW DELHI
C8828541,92,2,1500.0,NEW DELHI
C8828545,155,1,4555.0,NEW DELHI
C8828584,102,1,4436.0,NEW DELHI
C8828630,83,2,250.0,NEW DELHI
C8828646,79,4,5350.0,NEW DELHI
C8828677,62,2,6430.51,NEW DELHI
C8828682,155,1,457.52,NEW DELHI
C8828770,110,1,10959.6,NEW DELHI
C8828868,216,1,395.0,NEW DELHI
C8829118,92,2,3654.0,NEW DELHI
C8829188,112,3,594.0,NEW DELHI
C8829325,78,1,200.0,NEW DELHI
C8829347,246,1,114.0,NEW DELHI
C8829364,79,3,1203.0,NEW DELHI
C8829545,245,1,100.0,NEW DELHI
C8829578,79,2,7590.0,NEW DELHI
C8829582,215,1,100.0,NEW DELHI
C8829635,110,2,820.0,NEW DELHI
C8829646,116,2,300.0,NEW DELHI
C8829648,88,1,3377.0,NEW DELHI
C8829716,76,2,2400.0,NEW DELHI
C8829740,215,1,1500.0,NEW DELHI
C8829760,101,2,500.0,NEW DELHI
C8829841,118,1,975.0,NEW DELHI
C8829953,71,2,1798.0,NEW DELHI
C8829979,216,1,1075.0,NEW DELHI
C8830033,32,1,370.0,NEW DELHI
C8830149,118,1,2251.0,NEW DELHI
C8830156,118,1,492.85,NEW DELHI
C8830233,102,2,1744.65,NEW DELHI
C8830249,123,1,666.0,NEW DELHI
C8830250,88,2,1000.0,NEW DELHI
C8830255,107,2,6190.0,NEW DELHI
C8830335,337,1,508.63,NEW DELHI
C8830347,63,2,1890.0,NEW DELHI
C8830347,63,2,1890.0,NEW DELHI
C8830386,1,2,11999.0,NEW DELHI
C8830421,112,1,500.0,NEW DELHI
C8830554,107,1,1898.0,NEW DELHI
C8830582,305,1,1776.0,NEW DELHI
C8830590,105,1,355.0,NEW DELHI
C8830717,102,1,1763.04,NEW DELHI
C8830738,119,1,792.0,NEW DELHI
C8830742,2,1,3098.5,NEW DELHI
C8830747,109,1,23.0,NEW DELHI
C8830837,277,1,47.0,NEW DELHI
C8830869,103,2,156.0,NEW DELHI
C8830915,115,1,250.0,NEW DELHI
C8830934,116,2,207.0,NEW DELHI
C8830948,111,1,1507.59,NEW DELHI
C8830959,119,1,2350.0,NEW DELHI
C8830974,1,1,250.0,NEW DELHI
C8830982,1,1,3819.0,NEW DELHI
C8831064,119,1,2640.0,NEW DELHI
C8831119,62,1,128.0,NEW DELHI
C8831154,2,3,1137.36,NEW DELHI
C8831177,86,1,10.0,NEW DELHI
C8831179,79,1,794.7,NEW DELHI
C8831224,246,2,200.0,NEW DELHI
C8831271,93,1,499.0,NEW DELHI
C8831279,75,1,500.0,NEW DELHI
C8831377,111,1,195.0,NEW DELHI
C8831389,154,1,1136.0,NEW DELHI
C8831414,63,2,2193.0,NEW DELHI
C8831420,87,1,184.0,NEW DELHI
C8831547,118,2,3000.0,NEW DELHI
C8831666,185,1,640.0,NEW DELHI
C8831750,277,1,1990.0,NEW DELHI
C8831758,2,2,899.0,NEW DELHI
C8831849,215,1,18.0,NEW DELHI
C8831864,75,3,26167.0,NEW DELHI
C8831881,109,2,3000.0,NEW DELHI
C8831881,109,2,3000.0,NEW DELHI
C8832022,2,2,800.0,NEW DELHI
C8832135,113,1,200.0,NEW DELHI
C8832235,116,1,2813.0,NEW DELHI
C8832245,62,1,10200.0,NEW DELHI
C8832250,245,1,3937.0,NEW DELHI
C8832337,1,1,26.0,NEW DELHI
C8832360,116,1,10.0,NEW DELHI
C8832374,109,3,1370.0,NEW DELHI
C8832381,87,2,4700.0,NEW DELHI
C8832425,62,3,1192.0,NEW DELHI
C8832525,75,1,139.53,NEW DELHI
C8832536,124,1,690.0,NEW DELHI
C8832584,93,2,400.0,NEW DELHI
C8832585,93,1,91.0,NEW DELHI
C8832746,92,1,595.0,NEW DELHI
C8832792,184,1,74.0,NEW DELHI
C8832828,337,1,2290.0,NEW DELHI
C8832915,110,1,857.0,NEW DELHI
C8832929,118,1,500.0,NEW DELHI
C8832942,111,1,3444.0,NEW DELHI
C8832953,107,2,147.0,NEW DELHI
C8832973,119,1,2800.0,NEW DELHI
C8833025,92,2,1690.5,NEW DELHI
C8833037,123,2,1350.89,NEW DELHI
C8833041,155,2,2456.0,NEW DELHI
C8833042,185,1,779.0,NEW DELHI
C8833052,155,1,800.0,NEW DELHI
C8833111,109,1,356.0,NEW DELHI
C8833184,155,1,5000.0,NEW DELHI
C8833223,102,1,754.0,NEW DELHI
C8833231,92,2,1718.9,NEW DELHI
C8833241,31,1,10230.0,NEW DELHI
C8833254,75,2,308.53,NEW DELHI
C8833331,184,1,108.0,NEW DELHI
C8833427,117,1,259.0,NEW DELHI
C8833586,92,1,99.0,NEW DELHI
C8833619,118,1,1100.0,NEW DELHI
C8833658,117,2,470.0,NEW DELHI
C8833879,118,2,497.52,NEW DELHI
C8833920,108,1,200.0,NEW DELHI
C8834011,104,2,300.8,NEW DELHI
C8834075,108,1,147.0,NEW DELHI
C8834132,185,1,8635.0,NEW DELHI
C8834279,92,1,25.0,NEW DELHI
C8834312,31,1,1436.0,NEW DELHI
C8834330,216,1,2728.0,NEW DELHI
C8834349,104,1,560.0,NEW DELHI
C8834370,93,1,1000.0,NEW DELHI
C8834384,1,2,3500.0,NEW DELHI
C8834438,2,1,1762.0,NEW DELHI
C8834625,116,1,11.0,NEW DELHI
C8834647,108,1,1352.0,NEW DELHI
C8834669,62,1,50.0,NEW DELHI
C8834677,75,1,8500.0,NEW DELHI
C8834822,113,1,2657.0,NEW DELHI
C8834826,2,2,200.0,NEW DELHI
C8835013,2,1,599.0,NEW DELHI
C8835069,1,3,500.0,NEW DELHI
C8835122,245,1,2181.0,NEW DELHI
C8835163,87,1,1638.0,NEW DELHI
C8835168,115,1,1256.0,NEW DELHI
C8835220,336,1,198.0,NEW DELHI
C8835263,116,1,1288.0,NEW DELHI
C8835285,2,1,348.0,NEW DELHI
C8835290,31,2,2482.0,NEW DELHI
C8835358,92,1,561.0,NEW DELHI
C8835450,336,1,560.0,NEW DELHI
C8835455,93,1,999.0,NEW DELHI
C8835474,107,1,10.0,NEW DELHI
C8835547,32,1,159.0,NEW DELHI
C8835612,306,1,900.0,NEW DELHI
C8835649,216,1,1379.0,NEW DELHI
C8835716,119,1,1325.0,NEW DELHI
C8835733,154,2,280.0,NEW DELHI
C8835739,119,2,2400.0,NEW DELHI
C8835870,124,1,1000.0,NEW DELHI
C8836049,32,1,141.0,NEW DELHI
C8836054,276,1,117.36,NEW DELHI
C8836068,123,1,580.0,NEW DELHI
C8836161,185,1,350.0,NEW DELHI
C8836183,110,1,140.0,NEW DELHI
C8836217,119,1,1730.0,NEW DELHI
C8836221,114,1,14700.0,NEW DELHI
C8836283,116,1,237.0,NEW DELHI
C8836326,123,1,300.0,NEW DELHI
C8836353,62,1,407.63,NEW DELHI
C8836520,123,2,3843.0,NEW DELHI
C8836554,154,3,456.0,NEW DELHI
C8836584,114,1,200.0,NEW DELHI
C8836624,63,5,10000.0,NEW DELHI
C8836749,92,1,2385.0,NEW DELHI
C8836770,106,2,506.0,NEW DELHI
C8836771,184,1,259.0,NEW DELHI
C8836791,63,2,3500.0,NEW DELHI
C8836791,63,2,3500.0,NEW DELHI
C8836820,88,1,50.0,NEW DELHI
C8836831,104,1,200.0,NEW DELHI
C8836838,112,1,606.9,NEW DELHI
C8836874,1,1,699.0,NEW DELHI
C8836888,107,1,334.8,NEW DELHI
C8837023,88,1,200.0,NEW DELHI
C8837043,115,1,2184.0,NEW DELHI
C8837141,1,1,1995.01,NEW DELHI
C8837239,104,1,8600.0,NEW DELHI
C8837285,79,2,3000.0,NEW DELHI
C8837390,32,2,983.0,NEW DELHI
C8837438,87,1,100.0,NEW DELHI
C8837470,123,1,50.0,NEW DELHI
C8837532,118,1,456.0,NEW DELHI
C8837541,108,1,2480.0,NEW DELHI
C8837567,92,1,2472.0,NEW DELHI
C8837590,74,1,948.0,NEW DELHI
C8837633,62,1,137.84,NEW DELHI
C8837651,306,1,1600.0,NEW DELHI
C8837673,115,1,2425.0,NEW DELHI
C8837682,101,2,326.0,NEW DELHI
C8837790,114,1,4292.5,NEW DELHI
C8837892,276,1,3000.0,NEW DELHI
C8837988,103,3,1075.0,NEW DELHI
C8837990,63,1,5000.0,NEW DELHI
C8838029,116,2,1912.5,NEW DELHI
C8838031,102,1,632.0,NEW DELHI
C8838192,87,2,2152.44,NEW DELHI
C8838265,107,1,4044.0,NEW DELHI
C8838421,93,1,572.37,NEW DELHI
C8838423,32,1,400.0,NEW DELHI
C8838426,107,2,3375.0,NEW DELHI
C8838446,107,1,2133.0,NEW DELHI
C8838447,185,1,784.0,NEW DELHI
C8838453,305,1,6000.0,NEW DELHI
C8838478,79,1,550.0,NEW DELHI
C8838564,154,2,1980.0,NEW DELHI
C8838580,114,2,990.0,NEW DELHI
C8838614,93,1,2199.0,NEW DELHI
C8838711,110,3,2000.0,NEW DELHI
C8838850,336,1,155.0,NEW DELHI
C8838877,116,2,250.0,NEW DELHI
C8839081,110,1,3975.0,NEW DELHI
C8839085,119,1,1600.0,NEW DELHI
C8839363,1,1,2515.0,NEW DELHI
C8839392,88,2,1500.0,NEW DELHI
C8839392,88,2,1500.0,NEW DELHI
C8839445,63,2,1288.0,NEW DELHI
C8839453,63,2,1000.0,NEW DELHI
C8839464,103,2,4000.0,NEW DELHI
C8839562,123,1,100.0,NEW DELHI
C8839568,111,2,2232.02,NEW DELHI
C8839733,123,1,700.0,NEW DELHI
C8839744,111,1,1784.0,NEW DELHI
C8839838,88,2,270.0,NEW DELHI
C8839968,118,1,100.0,NEW DELHI
C8839972,123,1,679.0,NEW DELHI
C8839974,86,2,298.0,NEW DELHI
C8839991,62,1,50.0,NEW DELHI
C8840058,76,4,1802.0,NEW DELHI
C8840092,63,2,1190.0,NEW DELHI
C8840132,215,1,255.0,NEW DELHI
C8840185,110,2,860.0,NEW DELHI
C8840190,113,2,500.0,NEW DELHI
C8840212,113,2,280.0,NEW DELHI
C8840218,63,1,500.0,NEW DELHI
C8840226,110,1,89400.0,NEW DELHI
C8840242,92,2,75.0,NEW DELHI
C8840247,245,1,300.0,NEW DELHI
C8840356,101,1,500.0,NEW DELHI
C8840360,31,2,1099.0,NEW DELHI
C8840424,245,1,1300.0,NEW DELHI
C8840428,115,1,457.56,NEW DELHI
C8840621,124,2,9247.98,NEW DELHI
C8840626,86,1,160.0,NEW DELHI
C8840627,185,1,50.0,NEW DELHI
C8840640,215,2,1550.0,NEW DELHI
C8840642,103,1,191.0,NEW DELHI
C8840654,114,2,799.0,NEW DELHI
C8840658,31,1,215.0,NEW DELHI
C8840720,87,2,1000.0,NEW DELHI
C8840767,110,1,516.0,NEW DELHI
C8840789,108,1,6805.0,NEW DELHI
C8840834,154,1,373.76,NEW DELHI
C8840836,105,1,983.0,NEW DELHI
C8840872,109,1,52.0,NEW DELHI
C8840883,92,1,110.0,NEW DELHI
C8840960,92,1,20.0,NEW DELHI
C8841042,104,1,847.0,NEW DELHI
C8841149,88,1,3000.0,NEW DELHI
C8841238,154,1,50.0,NEW DELHI
C8841243,93,1,1007.0,NEW DELHI
C8841246,1,1,313.0,NEW DELHI
C8841317,31,1,500.0,NEW DELHI
C8841328,108,2,275.95,NEW DELHI
C8841337,31,1,404.0,NEW DELHI
C8841382,83,1,147.0,NEW DELHI
C8841474,110,3,2450.0,NEW DELHI
C8841541,88,2,1850.0,NEW DELHI
C8841552,245,1,167.0,NEW DELHI
C8841564,118,1,10000.0,NEW DELHI
C8841647,107,1,120.0,NEW DELHI
C8841656,155,2,1563.96,NEW DELHI
C8841663,117,1,370.0,NEW DELHI
C8841736,101,1,500.0,NEW DELHI
C8841754,246,1,250.0,NEW DELHI
C8841859,88,3,200.0,NEW DELHI
C8841928,277,1,495.0,NEW DELHI
C8841954,118,2,1298.0,NEW DELHI
C8841956,88,2,599.0,NEW DELHI
C8841977,2,1,1265.5,NEW DELHI
C8841980,118,1,2000.0,NEW DELHI
C8841985,154,1,2308.0,NEW DELHI
C8842071,50,2,99.0,NEW DELHI
C8842150,102,3,344.0,NEW DELHI
C8842277,276,1,1093.7,NEW DELHI
C8842280,185,1,100.0,NEW DELHI
C8842344,305,2,350.0,NEW DELHI
C8842383,245,2,5526.14,NEW DELHI
C8842390,103,1,200.0,NEW DELHI
C8842534,102,2,1806.0,NEW DELHI
C8842538,88,3,606.9,NEW DELHI
C8842553,92,1,606.9,NEW DELHI
C8842568,110,2,214.0,NEW DELHI
C8842622,216,1,3244.0,NEW DELHI
C8842657,115,1,320.0,NEW DELHI
C8842662,113,1,403.0,NEW DELHI
C8842675,155,1,2799.0,NEW DELHI
C8842683,306,1,200.0,NEW DELHI
C8842735,154,1,250.0,NEW DELHI
C8842757,104,1,1008.0,NEW DELHI
C8842778,105,1,875.0,NEW DELHI
C8842862,62,1,119.13,NEW DELHI
C8842948,306,1,599.0,NEW DELHI
C8843984,113,1,1884.0,NEW DELHI
C8844787,110,1,154.0,NEW DELHI
C8845522,111,1,300.0,NEW DELHI
C8846045,92,1,15000.0,NEW DELHI
C8846165,111,1,1763.0,NEW DELHI
C8846213,71,1,300.0,NEW DELHI
C8846361,102,1,300.0,NEW DELHI
C8846530,109,1,218.04,NEW DELHI
C8846531,92,1,136.0,NEW DELHI
C8846584,93,1,3375.0,NEW DELHI
C8846616,88,1,17500.0,NEW DELHI
C8847168,105,1,1000.0,NEW DELHI
C8847578,63,1,297.0,NEW DELHI
C8847860,154,1,5.0,NEW DELHI
C8848835,111,1,628.0,NEW DELHI
C8849384,31,1,1290.0,NEW DELHI
C8851556,118,1,105.0,NEW DELHI
C8851725,215,1,185.0,NEW DELHI
C8851826,305,1,816.1,NEW DELHI
C8851834,88,1,2345.24,NEW DELHI
C8851947,112,1,100.0,NEW DELHI
C8852226,123,1,26.0,NEW DELHI
C8853175,185,1,1499.03,NEW DELHI
C8853378,215,1,759.0,NEW DELHI
C8854024,110,2,2600.01,NEW DELHI
C8854368,92,1,858.0,NEW DELHI
C8854668,31,1,1000.0,NEW DELHI
C8854948,155,1,290.0,NEW DELHI
C8855321,1,1,599.0,NEW DELHI
C8855373,337,1,630.0,NEW DELHI
C8856364,116,1,1715.0,NEW DELHI
C8856586,119,1,25.0,NEW DELHI
